"","Date","Site","TN","TP","Nitrate","Ammonium","SRP","DOC","Stream","DateStream","Q"
"632",2021-06-09,"19",7.22707231,NA,6.42,0.02648,58.8,3.95975886311204,"MB","2021-06-09 MB",0.153403504577344
"633",2021-06-09,"22",5.948412698,NA,5.51,-0.00452,64.8,2.62104316586018,"DE","2021-06-09 DE",0.648081534772182
"634",2021-06-09,"24",6.521604938,NA,6.22,0.00108,65.5,2.46389385437061,"DE","2021-06-09 DE",0.648081534772182
"635",2021-06-09,"42",9.637419165,NA,8.3,0.04238,159,4.96256790705491,"FM_Branch","2021-06-09 FM_Branch",0.853528888503858
"636",2021-06-15,"0",8.770282187,0.153931,6.44,0.192,18.5,4.09235359468137,"BD","2021-06-15 BD",16.8716005732308
"637",2021-06-15,"1",8.388154027,0.147315,6.43,0.0931,14,3.98136689344185,"BD","2021-06-15 BD",16.8716005732308
"638",2021-06-15,"2",10.79850088,0.050281,9.31,-0.0657,38.6,1.97083788957205,"LF","2021-06-15 LF",0.382437450123824
"639",2021-06-15,"4",10.78380364,0.049509,9.35,-0.0284,39.3,2.00128556867316,"LF","2021-06-15 LF",0.382437450123824
"640",2021-06-15,"5",10.81319812,0.052597,9.4,-0.0574,40,2.02682233179021,"LF","2021-06-15 LF",0.382437450123824
"641",2021-06-15,"6",11.34229865,0.063623,9.53,-0.0244,40.6,1.98753500391782,"LF","2021-06-15 LF",0.382437450123824
"642",2021-06-15,"8",7.814961787,0.050281,6.83,-0.0501,38.4,2.44425019043441,"FM","2021-06-15 FM",0.191992759414621
"643",2021-06-15,"10",7.814961787,0.050061,6.84,-0.000765,38.1,2.49925244945576,"FM","2021-06-15 FM",0.191992759414621
"644",2021-06-15,"11",7.741475603,0.046642,6.84,-0.0377,37.7,2.46192948797699,"FM","2021-06-15 FM",0.191992759414621
"645",2021-06-15,"12",7.976631393,0.054251,7.03,-0.0417,39,2.59059548675908,"FM_Branch","2021-06-15 FM_Branch",0.147440839592458
"646",2021-06-15,"14",7.153586126,0.051935,6.27,-0.0284,45.1,2.14173776581697,"EF","2021-06-15 EF",0.0442178524207813
"647",2021-06-15,"15",7.124191652,0.051935,6.41,-0.0464,43,2.2045974904128,"EF","2021-06-15 EF",0.0442178524207813
"648",2021-06-15,"16",4.846119929,0.059323,4.17,-0.0598,48.9,2.68390289045602,"MB","2021-06-15 MB",0.0960354413722826
"649",2021-06-15,"18",5.742651382,0.063954,4.79,-0.0536,48.2,2.89507227777014,"MB","2021-06-15 MB",0.0960354413722826
"650",2021-06-15,"19",6.110082305,0.056125,5.03,-0.0487,40,3.06793652040868,"MB","2021-06-15 MB",0.0960354413722826
"651",2021-06-15,"20",6.374632569,0.064175,5.94,0.0527,47.6,3.02275609335542,"MB","2021-06-15 MB",0.0960354413722826
"652",2021-06-15,"22",6.315843621,0.045209,5.51,-0.0555,40.1,1.39429635304466,"DE","2021-06-15 DE",0.320888888888889
"653",2021-06-15,"23",6.624485597,0.050722,5.96,-0.0298,42.6,1.43161931452343,"DE","2021-06-15 DE",0.320888888888889
"654",2021-06-15,"24",6.756760729,0.059102,6.12,-0.0475,48,1.45028079526282,"DE","2021-06-15 DE",0.320888888888889
"655",2021-06-15,"25",7.359347443,0.05811,6.6,-0.0699,51.2,1.41099346739043,"DE","2021-06-15 DE",0.320888888888889
"656",2021-06-15,"40",7.124191652,0.085235,6.02,-0.0196,43.5,2.20557967360961,"EF","2021-06-15 EF",0.0442178524207813
"657",2021-06-15,"41",7.932539683,0.051163,6.85,-0.0348,38.1,2.53853977732816,"FM_Branch","2021-06-15 FM_Branch",0.147440839592458
"658",2021-06-15,"42",7.726778366,0.054471,6.84,-0.0379,38.6,2.503181182243,"FM_Branch","2021-06-15 FM_Branch",0.147440839592458
"659",2021-06-29,"0",7.32707925,0.060523148,6.09,0.0166,4.76,4.27700403568162,"BD","2021-06-29 BD",1.18107612447504
"660",2021-06-29,"1",7.215065808,0.048703075,6.07,-0.014,4.29,4.22200177666027,"BD","2021-06-29 BD",1.18107612447504
"661",2021-06-29,"2",7.831139737,0.060304257,7.04,-0.0414,46.7,2.1947756584447,"LF","2021-06-29 LF",0.162836855108297
"662",2021-06-29,"4",7.453094371,0.0582248,7.1,-0.0441,47.8,2.19674002483832,"LF","2021-06-29 LF",0.162836855108297
"663",2021-06-29,"5",7.817138057,0.065229288,7.09,-0.0464,49.6,2.19379347524789,"LF","2021-06-29 LF",0.162836855108297
"664",2021-06-29,"6",7.649117894,0.063478166,7.21,-0.0799,48.8,2.20263312401918,"LF","2021-06-29 LF",0.162836855108297
"665",2021-06-29,"8",5.688882666,0.038634125,5.46,-0.0545,32.6,2.03959071334874,"FM","2021-06-29 FM",0.0763126419753062
"666",2021-06-29,"10",6.038924671,0.041808033,5.44,-0.0402,32.9,2.06414529326899,"FM","2021-06-29 FM",0.0763126419753062
"667",2021-06-29,"11",5.800896108,0.040385247,5.48,-0.0672,32.7,2.03664416375831,"FM","2021-06-29 FM",0.0763126419753062
"668",2021-06-29,"12",6.458975077,0.042793039,5.79,-0.0664,30.9,2.04351944613598,"FM_Branch","2021-06-29 FM_Branch",0.0586042934049364
"669",2021-06-29,"14",5.436852422,0.054722557,4.88,-0.0656,46.8,2.28513651255121,"EF","2021-06-29 EF",0.0175755645733328
"670",2021-06-29,"15",5.646877625,0.054941447,5,-0.0696,45.2,2.29201179492888,"EF","2021-06-29 EF",0.0175755645733328
"671",2021-06-29,"16",3.18258191,0.063697056,2.75,-0.0749,55.6,2.55229034208349,"MB","2021-06-29 MB",0.0804392398070395
"672",2021-06-29,"18",3.938672641,0.078691036,3.53,-0.0624,63.6,2.89900101055738,"MB","2021-06-29 MB",0.0804392398070395
"673",2021-06-29,"19",5.534864184,0.124001313,3.85,-0.0144,71.5,3.82225321555865,"MB","2021-06-29 MB",0.0804392398070395
"674",2021-06-29,"20",4.680761691,0.075188793,3.97,-0.0114,52.1,3.08365145155763,"MB","2021-06-29 MB",0.0804392398070395
"675",2021-06-29,"22",5.29683562,0.04859363,4.83,-0.0584,45.4,1.40117163542233,"DE","2021-06-29 DE",0.320888888888889
"676",2021-06-29,"23",5.702884346,0.060413703,5.18,-0.07,52,1.50528305428417,"DE","2021-06-29 DE",0.320888888888889
"677",2021-06-29,"24",5.828899468,0.062055379,5.28,-0.00139,57.2,1.48662157354479,"DE","2021-06-29 DE",0.320888888888889
"678",2021-06-29,"25",6.066928031,0.068731531,5.57,-0.0842,60.8,1.45715607764049,"DE","2021-06-29 DE",0.320888888888889
"679",2021-06-29,"40",5.086810417,0.05351866,4.7,-0.0288,44.7,2.21245495598728,"EF","2021-06-29 EF",0.0175755645733328
"680",2021-06-29,"41",6.010921311,0.037758564,5.62,-0.0555,30.1,2.02387578219978,"FM_Branch","2021-06-29 FM_Branch",0.0586042934049364
"681",2021-06-29,"42",6.388966676,0.040494692,5.66,-0.0505,30.4,2.0356619805615,"FM_Branch","2021-06-29 FM_Branch",0.0586042934049364
"682",2021-07-13,"0",5.870904509,0.055488672,5.37,0.208,4.82,4.018689855,"BD","2021-07-13 BD",1.1103698308683
"683",2021-07-13,"1",6.094931392,0.050235307,5.34,0.179,2.88,3.907703154,"BD","2021-07-13 BD",1.1103698308683
"684",2021-07-13,"2",3.126575189,0.060851483,3.05,0.0601,48.9,2.756584447,"LF","2021-07-13 LF",0.110459671709301
"685",2021-07-13,"4",3.308597032,0.061727044,3.09,0.0561,51.2,2.784085577,"LF","2021-07-13 LF",0.110459671709301
"686",2021-07-13,"5",3.448613834,0.06763708,3.15,0.054,52.2,2.738905149,"LF","2021-07-13 LF",0.110459671709301
"687",2021-07-13,"6",3.630635676,0.066761519,3.52,0.0521,53.7,2.783103393,"LF","2021-07-13 LF",0.110459671709301
"688",2021-07-13,"8",3.392607113,0.033709095,3.26,0.0453,24.5,2.30576236,"FM","2021-07-13 FM",0.286931460663542
"689",2021-07-13,"10",3.406608793,0.034694101,3.23,0.0447,25.4,2.309760937,"FM","2021-07-13 FM",0.286931460663542
"690",2021-07-13,"11",3.392607113,0.034146875,3.26,0.0559,26.2,2.311725303,"FM","2021-07-13 FM",0.286931460663542
"691",2021-07-13,"12",3.518622235,0.034365766,3.43,0.0556,20,2.232168464,"FM_Branch","2021-07-13 FM_Branch",0.220349015216567
"692",2021-07-13,"14",3.336600392,0.061070373,3.28,0.030177,47.5,2.76549394,"EF","2021-07-13 EF",0.0660831847054204
"693",2021-07-13,"15",3.658639037,0.06763708,3.44,0.0441,51.1,2.810674367,"EF","2021-07-13 EF",0.0660831847054204
"694",2021-07-13,"16",1.460375245,0.072452665,1.07,0.0522,51,3.454004361,"MB","2021-07-13 MB",0.0404076276402027
"695",2021-07-13,"18",1.754410529,0.088978877,1.31,0.0489,56.3,3.944113776,"MB","2021-07-13 MB",0.0404076276402027
"696",2021-07-13,"19",2.370484458,0.116340155,1.39,0.0781,55.8,4.48922545,"MB","2021-07-13 MB",0.0404076276402027
"697",2021-07-13,"20",2.062447494,0.093356682,1.48,0.0635,42.8,4.302610643,"MB","2021-07-13 MB",0.0404076276402027
"698",2021-07-13,"22",2.888546626,0.059319251,2.82,0.0459,54.9,2.157522541,"DE","2021-07-13 DE",NA
"699",2021-07-13,"23",3.18258191,0.069497647,3.17,0.0403,60.7,2.305832204,"DE","2021-07-13 DE",NA
"700",2021-07-13,"24",3.574628955,0.077596585,3.33,0.0655,66,2.390299959,"DE","2021-07-13 DE",NA
"701",2021-07-13,"25",3.826659199,0.085586079,3.72,0.03234,76.9,2.373602844,"DE","2021-07-13 DE",NA
"702",2021-07-13,"40",3.336600392,0.058662581,3.07,0.0171,44.9,2.672186536,"EF","2021-07-13 EF",0.0660831847054204
"703",2021-07-13,"41",3.574628955,0.030535187,3.31,0.0564,19,2.195827686,"FM_Branch","2021-07-13 FM_Branch",0.220349015216567
"704",2021-07-13,"42",3.518622235,0.0291124,3.31,0.0569,20.3,2.182077121,"FM_Branch","2021-07-13 FM_Branch",0.220349015216567
"705",2021-07-17,"0",NA,NA,4.37,0.144,4.68,3.830180525,"BD","2021-07-17 BD",41.1407766990291
"706",2021-07-17,"2",NA,NA,5.68,0.0776,224,4.961655568,"LF","2021-07-17 LF",10.38888468
"707",2021-07-17,"5",NA,NA,5.71,0.0761,234,4.951833736,"LF","2021-07-17 LF",10.38888468
"708",2021-07-17,"8",NA,NA,6.27,0.168,262,6.390732119,"FM","2021-07-17 FM",25.8736263736264
"709",2021-07-17,"11",NA,NA,4.85,0.14,236,6.418233249,"FM","2021-07-17 FM",25.8736263736264
"710",2021-07-17,"14",NA,NA,3.73,0.0982,203,6.344569509,"EF","2021-07-17 EF",5.95895489010989
"711",2021-07-17,"16",NA,NA,1.71,0.1189,203,5.947767498,"MB","2021-07-17 MB",1.83396169088508
"712",2021-07-17,"19",NA,NA,1.61,0.136,204,6.005716306,"MB","2021-07-17 MB",1.83396169088508
"713",2021-07-17,"22",NA,NA,5,0.0663,207,5.292651305,"DE","2021-07-17 DE",2.22681854516387
"714",2021-07-17,"24",NA,NA,5.4,0.0864,207,5.210147917,"DE","2021-07-17 DE",2.22681854516387
"715",2021-07-17,"42",NA,NA,6.25,0.142,263,6.629402636,"FM_Branch","2021-07-17 FM_Branch",19.8696513736264
"716",2021-07-27,"0",3.924670961,0.084929408,2.94,0.179,5.94,4.277760681,"BD","2021-07-27 BD",0.837413902875067
"717",2021-07-27,"1",4.078689443,0.118529058,2.91,0.203,6.83,4.29848581,"BD","2021-07-27 BD",0.837413902875067
"718",2021-07-27,"2",3.546625595,0.044872496,3.45,0.03266,32.5,2.325830418,"LF","2021-07-27 LF",0.084182046131335
"719",2021-07-27,"4",3.672640717,0.046623618,3.56,0.0433,36.5,2.352207854,"LF","2021-07-27 LF",0.084182046131335
"720",2021-07-27,"5",3.8966676,0.052205319,3.63,0.0617,42.1,2.364454521,"LF","2021-07-27 LF",0.084182046131335
"721",2021-07-27,"6",3.938672641,0.051767539,3.68,0.0562,40.4,2.339019136,"LF","2021-07-27 LF",0.084182046131335
"722",2021-07-27,"8",3.126575189,0.021451242,2.93,0.0408,14.9,2.051693494,"FM","2021-07-27 FM",0.203767873191365
"723",2021-07-27,"10",3.014561747,0.02440626,2.83,0.0451,15.2,1.972561186,"FM","2021-07-27 FM",0.203767873191365
"724",2021-07-27,"11",3.140576869,0.022217358,2.92,0.0536,14.8,1.968792981,"FM","2021-07-27 FM",0.203767873191365
"725",2021-07-27,"12",3.280593671,0.024296815,3.12,0.0524,11.1,1.989518109,"FM_Branch","2021-07-27 FM_Branch",0.156483538217309
"726",2021-07-27,"14",2.748529824,0.04388749,2.57,0.058,38.4,2.262712982,"EF","2021-07-27 EF",0.0469297788747033
"727",2021-07-27,"15",2.748529824,0.045748057,2.66,0.0517,38.1,2.326772469,"EF","2021-07-27 EF",0.0469297788747033
"728",2021-07-27,"16",1.586390367,0.0582248,1.39,0.0558,50.2,2.476558624,"MB","2021-07-27 MB",0.0337247670311421
"729",2021-07-27,"18",1.908429011,0.0671993,1.62,0.055,62.9,2.664968881,"MB","2021-07-27 MB",0.0337247670311421
"730",2021-07-27,"19",4.288714646,0.143701434,2.05,0.194,107,3.957463244,"MB","2021-07-27 MB",0.0337247670311421
"731",2021-07-27,"20",2.356482778,0.045310277,2.14,0.0509,32.5,2.804392471,"MB","2021-07-27 MB",0.0337247670311421
"732",2021-07-27,"22",3.22458695,0.032286308,3.18,0.03294,31.9,1.348923235,"DE","2021-07-27 DE",0.0986666666666667
"733",2021-07-27,"23",3.644637356,0.036773558,3.69,0.02876,36.6,1.479868364,"DE","2021-07-27 DE",0.0986666666666667
"734",2021-07-27,"24",3.88266592,0.045748057,3.9,0.0422,45.1,1.490230928,"DE","2021-07-27 DE",0.0986666666666667
"735",2021-07-27,"25",4.288714646,0.054065886,4.13,0.03639,52.7,1.495883236,"DE","2021-07-27 DE",0.0986666666666667
"736",2021-07-27,"40",2.4824979,0.030754077,2.27,0.02596,25.5,2.191117084,"EF","2021-07-27 EF",0.0469297788747033
"737",2021-07-27,"41",3.266591991,0.018824559,3.03,0.03821,11.6,1.89437093,"FM_Branch","2021-07-27 FM_Branch",0.156483538217309
"738",2021-07-27,"42",3.22458695,0.018824559,3.06,0.0401,13.3,1.934879135,"FM_Branch","2021-07-27 FM_Branch",0.156483538217309
"739",2021-08-10,"0",2.46849622,0.102878406,1.74,0.162,31.8,4.230658117,"BD","2021-08-10 BD",0.13524865
"740",2021-08-10,"1",2.734528143,0.075954909,1.86,0.0714,5.16,4.105365296,"BD","2021-08-10 BD",0.13524865
"741",2021-08-10,"2",0.5866704,0.055050892,0.298,0.041,44.6,2.560401188,"LF","2021-08-10 LF",0.0144920848356068
"742",2021-08-10,"4",0.637076449,0.054722557,0.282,0.0395,37.9,2.95041042,"LF","2021-08-10 LF",0.0144920848356068
"743",2021-08-10,"5",0.814897788,0.053737551,0.411,0.0397,36.6,2.750695548,"LF","2021-08-10 LF",0.0144920848356068
"744",2021-08-10,"6",0.764491739,0.061179818,0.397,0.0437,35.6,2.927801189,"LF","2021-08-10 LF",0.0144920848356068
"745",2021-08-10,"8",0.627275273,0.020247346,0.354,0.0481,10.5,2.029084263,"FM","2021-08-10 FM",0.0610457953898099
"746",2021-08-10,"10",0.606272753,0.021341797,0.353,0.0318,13.7,2.013069391,"FM","2021-08-10 FM",0.0610457953898099
"747",2021-08-10,"11",0.656678801,0.022217358,0.385,0.0477,14.8,2.084665289,"FM","2021-08-10 FM",0.0610457953898099
"748",2021-08-10,"12",0.810697284,0.016635657,0.51,0.0675,4.82,2.145898623,"FM_Branch","2021-08-10 FM_Branch",0.0468801185696045
"749",2021-08-10,"14",0.856902828,0.037977454,0.608,0.0571,27.2,2.126115546,"EF","2021-08-10 EF",0.0140594571362271
"750",2021-08-10,"15",0.803696444,0.031082412,0.554,0.0803,23.9,2.287206316,"EF","2021-08-10 EF",0.0140594571362271
"751",2021-08-10,"16",0.320638477,0.032067418,0.156,0.03839,21.7,1.470447851,"MB","2021-08-10 MB",0.0026094510076442
"752",2021-08-10,"18",0.470456455,0.069935427,0.172,0.0685,59.4,2.416267342,"MB","2021-08-10 MB",0.0026094510076442
"753",2021-08-10,"19",4.358723047,0.265185509,3.38,0.368,225,4.151525809,"MB","2021-08-10 MB",0.0026094510076442
"754",2021-08-10,"20",0.873704845,0.079566597,0.174,0.0493,60.3,3.435566832,"MB","2021-08-10 MB",0.0026094510076442
"755",2021-08-10,"22",0.977317278,0.023640144,0.841,0.02769,19.7,0.990943747,"DE","2021-08-10 DE",0.00304633992673445
"756",2021-08-10,"23",0.616073929,0.033927985,0.429,0.029233,30.9,1.445954518,"DE","2021-08-10 DE",0.00304633992673445
"757",2021-08-10,"24",0.809297116,0.039071905,0.683,0.03843,36.8,1.496951832,"DE","2021-08-10 DE",0.00304633992673445
"758",2021-08-10,"25",0.925511061,0.045200832,0.79,0.03197,46.1,1.37596302,"DE","2021-08-10 DE",0.00304633992673445
"759",2021-08-10,"40",0.452254271,0.039071905,0.258,0.0435,34.7,1.933074295,"EF","2021-08-10 EF",0.0140594571362271
"760",2021-08-10,"41",0.630075609,0.024953486,0.383,0.05,12.8,2.057814698,"FM_Branch","2021-08-10 FM_Branch",0.0468801185696045
"761",2021-08-10,"42",0.68608233,0.019919011,0.408,0.0457,12.2,2.09064112,"FM_Branch","2021-08-10 FM_Branch",0.0468801185696045
"762",2021-08-25,"0",NA,NA,0.108,0.699,158,4.569504924,"BD","2021-08-25 BD",0.12011914
"763",2021-08-25,"8",NA,NA,0.0767,0.0635,22.6,2.331680847,"FM","2021-08-25 FM",0.0379183001991641
"764",2021-08-25,"11",NA,NA,0.104,0.0543,28.4,2.294164936,"FM","2021-08-25 FM",0.0379183001991641
"765",2021-08-25,"42",NA,NA,0.11,0.0402,26,2.339184029,"FM_Branch","2021-08-25 FM_Branch",0.029119358637948
"766",2021-09-05,"0",NA,NA,0.17,0.0785,4.87,4.527299524,"BD","2021-09-05 BD",0.517448764085085
"767",2021-09-05,"2",NA,NA,0.15,0.03627,75.7,3.253634354,"LF","2021-09-05 LF",0.0110445136699383
"768",2021-09-05,"5",NA,NA,0.131,0.0587,86.7,3.800428753,"LF","2021-09-05 LF",0.0110445136699383
"769",2021-09-05,"8",NA,NA,0.124,0.0482,21.4,3.367119984,"FM","2021-09-05 FM",0.0583804731153253
"770",2021-09-05,"11",NA,NA,0.152,0.0438,23.8,3.319287198,"FM","2021-09-05 FM",0.0583804731153253
"771",2021-09-05,"41",NA,NA,0.147,0.0448,23.5,3.271454411,"FM_Branch","2021-09-05 FM_Branch",0.0448332843289141
"772",2021-09-05,"42",NA,NA,0.192,0.03279,25,3.271454411,"FM_Branch","2021-09-05 FM_Branch",0.0448332843289141
"773",2021-10-31,"0",1.278353402,0.12071796,0.4,0.0877,14.6,4.491200159,"BD","2021-10-31 BD",1.41621179888047
"774",2021-10-31,"1",1.194343321,0.113056802,0.401,0.0739,12.3,4.62669323,"BD","2021-10-31 BD",1.41621179888047
"775",2021-10-31,"2",0.583870064,0.084382182,0.212,0.0403,66.1,4.588381396,"LF","2021-10-31 LF",0.17827103931164
"776",2021-10-31,"4",0.669280314,0.087884426,0.244,0.03884,65.6,4.479986939,"LF","2021-10-31 LF",0.17827103931164
"777",2021-10-31,"5",0.659479137,0.089088322,0.296,0.0413,66,4.515495468,"LF","2021-10-31 LF",0.17827103931164
"778",2021-10-31,"6",1.614393727,0.09696837,1.11,0.0173,79.1,5.537767325,"LF","2021-10-31 LF",0.17827103931164
"779",2021-10-31,"8",4.890786894,0.14041808,4.41,0.0383,108,5.406011994,"FM","2021-10-31 FM",0.700714491817657
"780",2021-10-31,"10",4.722766732,0.128379118,4.34,0.0474,99.9,5.361159116,"FM","2021-10-31 FM",0.700714491817657
"781",2021-10-31,"11",4.960795295,0.131662471,4.37,0.0496,102,5.154648988,"FM","2021-10-31 FM",0.700714491817657
"782",2021-10-31,"12",5.716886026,0.128379118,5.11,0.0449,103,4.850957622,"FM_Branch","2021-10-31 FM_Branch",0.53811369399137
"783",2021-10-31,"14",2.762531504,0.100798949,2.4,0.0167,82.2,4.654726279,"EF","2021-10-31 EF",0.161381554610525
"784",2021-10-31,"15",3.000560067,0.102221736,2.53,0.02475,81.5,4.637906449,"EF","2021-10-31 EF",0.161381554610525
"785",2021-10-31,"16",1.488378605,0.084163292,1.01,0.01969,59,5.252764659,"MB","2021-10-31 MB",0.126874488334554
"786",2021-10-31,"18",1.768412209,0.093794462,1.15,0.02135,66.3,5.68914579,"MB","2021-10-31 MB",0.126874488334554
"787",2021-10-31,"19",1.726407169,0.100251724,1.2,0.03141,65.8,5.663916046,"MB","2021-10-31 MB",0.126874488334554
"788",2021-10-31,"20",1.908429011,0.088212761,1.3,0.0253,55.4,5.731195364,"MB","2021-10-31 MB",0.126874488334554
"789",2021-10-31,"22",3.056566788,0.079238262,2.95,0.0173,78.8,2.850332352,"DE","2021-10-31 DE",0.488209432454037
"790",2021-10-31,"23",3.18258191,0.09160556,3.16,0.014,84.1,2.9157428,"DE","2021-10-31 DE",0.488209432454037
"791",2021-10-31,"24",3.406608793,0.089307212,3.24,0.0156,85.2,2.869021051,"DE","2021-10-31 DE",0.488209432454037
"792",2021-10-31,"25",3.588630636,0.085804969,3.58,0.0172,81.8,2.73726572,"DE","2021-10-31 DE",0.488209432454037
"793",2021-10-31,"40",2.622514702,0.100689504,2.26,0.01974,77.8,4.681824893,"EF","2021-10-31 EF",0.161381554610525
"794",2021-10-31,"41",5.198823859,0.138229178,4.82,0.02379,106,4.899548241,"FM_Branch","2021-10-31 FM_Branch",0.53811369399137
"795",2021-10-31,"42",5.002800336,0.141512531,4.82,0.03123,104,4.780875,"FM_Branch","2021-10-31 FM_Branch",0.53811369399137
"796",2021-11-14,"0",1.206944833,0.078691036,0.383,0.0402,4.34,4.486527984,"BD","2021-11-14 BD",0.13937488
"797",2021-11-14,"1",1.215345842,0.085586079,0.368,0.0477,5.05,4.487462419,"BD","2021-11-14 BD",0.13937488
"798",2021-11-14,"2",0.784094091,0.04301193,0.494,-0.0246,33.7,3.670766255,"LF","2021-11-14 LF",0.0382387126489467
"799",2021-11-14,"4",0.768692243,0.03425632,0.457,-0.025,22.3,4.089393122,"LF","2021-11-14 LF",0.0382387126489467
"800",2021-11-14,"5",0.851302156,0.036007442,0.51,0.0036,22.9,3.99688406,"LF","2021-11-14 LF",0.0382387126489467
"801",2021-11-14,"6",1.155138617,0.047499179,0.855,-0.0151,32,4.229558367,"LF","2021-11-14 LF",0.0382387126489467
"802",2021-11-14,"8",1.432371885,0.014884535,1.26,-0.016,6.57,2.740069025,"FM","2021-11-14 FM",0.20075806313521
"803",2021-11-14,"10",1.404368524,0.018277334,1.23,0.0156,7.32,2.698953887,"FM","2021-11-14 FM",0.20075806313521
"804",2021-11-14,"11",1.502380286,0.016963993,1.23,-0.0196,6.96,2.709232671,"FM","2021-11-14 FM",0.20075806313521
"805",2021-11-14,"12",1.894427331,0.01948123,1.64,0.0011,5.62,2.710167106,"FM_Branch","2021-11-14 FM_Branch",0.154172154584685
"806",2021-11-14,"14",0.371044525,0.028346284,0.0937,-0.0176,18.7,3.482010391,"EF","2021-11-14 EF",0.0462365895206703
"807",2021-11-14,"15",0.40324839,0.026704608,0.127,-0.0164,18.3,3.506305701,"EF","2021-11-14 EF",0.0462365895206703
"808",2021-11-14,"16",0.28283394,0.048484185,0.0404,0.0071,37.3,2.830709217,"MB","2021-11-14 MB",0.00824017104642281
"809",2021-11-14,"18",0.317838141,0.073218781,0.0207,0.02751,67.6,3.743652183,"MB","2021-11-14 MB",0.00824017104642281
"810",2021-11-14,"19",0.418650238,0.084163292,0.0197,-0.0162,68.7,5.122878199,"MB","2021-11-14 MB",0.00824017104642281
"811",2021-11-14,"20",0.494259311,0.060632593,0.05,0.0043,37.3,5.216321696,"MB","2021-11-14 MB",0.00824017104642281
"812",2021-11-14,"22",0.386446374,0.032176863,0.229,-0.0175,30.4,1.953274781,"DE","2021-11-14 DE",0.409777777777778
"813",2021-11-14,"23",0.329039485,0.045748057,0.15,0.0021,44.3,2.399934696,"DE","2021-11-14 DE",0.409777777777778
"814",2021-11-14,"24",0.401848222,0.03874357,0.194,-0.0219,38.1,2.686806232,"DE","2021-11-14 DE",0.409777777777778
"815",2021-11-14,"25",0.610473257,0.050454197,0.394,-0.0145,46.3,2.89518523,"DE","2021-11-14 DE",0.409777777777778
"816",2021-11-14,"40",0.277233268,0.027580169,0.0391,0.0046,22.5,3.217973523,"EF","2021-11-14 EF",0.0462365895206703
"817",2021-11-14,"41",1.726407169,0.016526212,1.5,-0.0039,4.43,2.663945274,"FM_Branch","2021-11-14 FM_Branch",0.154172154584685
"818",2021-11-14,"42",1.740408849,0.016635657,1.51,-0.0144,5.83,2.626229736,"FM_Branch","2021-11-14 FM_Branch",0.154172154584685
"819",2021-11-28,"0",1.115933912,0.065557623,0.203,0.0290398,3.69,4.163463047,"BD","2021-11-28 BD",0.831839701270528
"820",2021-11-28,"1",1.093531224,0.066980409,0.203,0.02798,4.61,4.271407518,"BD","2021-11-28 BD",0.831839701270528
"821",2021-11-28,"2",1.167740129,0.022326803,0.874,-0.0016,13,3.555679318,"LF","2021-11-28 LF",0.0945767018565813
"822",2021-11-28,"4",1.205544665,0.019371785,0.936,-0.0258,11.1,3.578221939,"LF","2021-11-28 LF",0.0945767018565813
"823",2021-11-28,"5",1.276953234,0.020904017,1.04,-0.0231,12.1,3.504091398,"LF","2021-11-28 LF",0.0945767018565813
"824",2021-11-28,"6",1.642397088,0.019919011,1.45,-0.0183,11.3,3.502790863,"LF","2021-11-28 LF",0.0945767018565813
"825",2021-11-28,"8",2.818538225,0.009062055,2.71,0.0074,4.31,2.467347613,"FM","2021-11-28 FM",0.318432346917251
"826",2021-11-28,"10",2.804536544,0.013680639,2.69,0.0043,5.05,2.426814247,"FM","2021-11-28 FM",0.318432346917251
"827",2021-11-28,"11",2.818538225,0.012805078,2.71,-0.021,4.34,2.464313029,"FM","2021-11-28 FM",0.318432346917251
"828",2021-11-28,"12",3.322598712,0.008711831,3.25,-0.0217,4.74,2.410557549,"FM_Branch","2021-11-28 FM_Branch",0.244540120815103
"829",2021-11-28,"14",1.684402128,0.013023968,1.5,0.0104,7.68,2.682152775,"EF","2021-11-28 EF",0.0733381538185121
"830",2021-11-28,"15",1.754410529,0.014227865,1.58,-0.0165,7.38,2.731789891,"EF","2021-11-28 EF",0.0733381538185121
"831",2021-11-28,"16",1.027723327,0.050563642,0.749,-0.0156,38.9,3.348894127,"MB","2021-11-28 MB",0.130127504373141
"832",2021-11-28,"18",1.219546346,0.05800591,0.962,-0.0069,44.5,3.752927247,"MB","2021-11-28 MB",0.130127504373141
"833",2021-11-28,"19",1.390366844,0.061836489,1.05,-0.0013,44.3,3.930233628,"MB","2021-11-28 MB",0.130127504373141
"834",2021-11-28,"20",1.474376925,0.05286199,1.12,-0.008,32.4,4.002846876,"MB","2021-11-28 MB",0.130127504373141
"835",2021-11-28,"22",1.82441893,0.029987961,1.75,-0.0203,28.4,1.956020289,"DE","2021-11-28 DE",0.388289368505196
"836",2021-11-28,"23",2.090450854,0.034146875,1.98,-0.0293,33.7,2.121188335,"DE","2021-11-28 DE",0.388289368505196
"837",2021-11-28,"24",2.202464296,0.034475211,2.1,-0.0054,31.8,2.193368071,"DE","2021-11-28 DE",0.388289368505196
"838",2021-11-28,"25",2.4824979,0.036773558,2.46,-0.018,34.9,2.243221944,"DE","2021-11-28 DE",0.388289368505196
"839",2021-11-28,"40",1.586390367,0.012586188,1.38,-0.0129,8.88,2.615175181,"EF","2021-11-28 EF",0.0733381538185121
